"Plot Title: wl_2"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389423, SEN S/N: 20389423)","Temp, °C (LGR S/N: 20389423, SEN S/N: 20389423)","Water Level, meters (LGR S/N: 20389423)","Coupler Detached (LGR S/N: 20389423)","Coupler Attached (LGR S/N: 20389423)","Host Connected (LGR S/N: 20389423)","Stopped (LGR S/N: 20389423)","End Of File (LGR S/N: 20389423)"
399,10/12/18 02:10:00 AM,96.905,24.062,0.037,,,,,
400,10/12/18 02:15:00 AM,96.885,23.966,0.035,,,,,
401,10/12/18 02:20:00 AM,96.885,23.966,0.035,,,,,
402,10/12/18 02:25:00 AM,96.885,23.966,0.035,,,,,
403,10/12/18 02:30:00 AM,96.902,23.966,0.037,,,,,
404,10/12/18 02:35:00 AM,96.885,23.966,0.035,,,,,
405,10/12/18 02:40:00 AM,96.885,23.966,0.035,,,,,
406,10/12/18 02:45:00 AM,96.885,23.966,0.035,,,,,
407,10/12/18 02:50:00 AM,96.885,23.966,0.035,,,,,
408,10/12/18 02:55:00 AM,96.899,23.869,0.036,,,,,
409,10/12/18 03:00:00 AM,96.899,23.869,0.036,,,,,
410,10/12/18 03:05:00 AM,96.882,23.869,0.034,,,,,
411,10/12/18 03:10:00 AM,96.899,23.869,0.036,,,,,
412,10/12/18 03:15:00 AM,96.882,23.869,0.034,,,,,
413,10/12/18 03:20:00 AM,96.862,23.773,0.032,,,,,
414,10/12/18 03:25:00 AM,96.862,23.773,0.032,,,,,
415,10/12/18 03:30:00 AM,96.862,23.773,0.032,,,,,
416,10/12/18 03:35:00 AM,96.879,23.773,0.034,,,,,
417,10/12/18 03:40:00 AM,96.876,23.677,0.033,,,,,
418,10/12/18 03:45:00 AM,96.876,23.677,0.033,,,,,
419,10/12/18 03:50:00 AM,96.876,23.677,0.033,,,,,
420,10/12/18 03:55:00 AM,96.859,23.677,0.032,,,,,
421,10/12/18 04:00:00 AM,96.873,23.581,0.033,,,,,
422,10/12/18 04:05:00 AM,96.856,23.581,0.031,,,,,
423,10/12/18 04:10:00 AM,96.873,23.581,0.033,,,,,
424,10/12/18 04:15:00 AM,96.873,23.581,0.033,,,,,
425,10/12/18 04:20:00 AM,96.890,23.581,0.034,,,,,
426,10/12/18 04:25:00 AM,96.873,23.581,0.033,,,,,
427,10/12/18 04:30:00 AM,96.839,23.581,0.029,,,,,
428,10/12/18 04:35:00 AM,96.853,23.484,0.030,,,,,
429,10/12/18 04:40:00 AM,96.853,23.484,0.030,,,,,
430,10/12/18 04:45:00 AM,96.870,23.484,0.032,,,,,
431,10/12/18 04:50:00 AM,96.853,23.484,0.030,,,,,
432,10/12/18 04:55:00 AM,96.853,23.484,0.030,,,,,
433,10/12/18 05:00:00 AM,96.836,23.484,0.029,,,,,
434,10/12/18 05:05:00 AM,96.850,23.388,0.030,,,,,
435,10/12/18 05:10:00 AM,96.850,23.388,0.030,,,,,
436,10/12/18 05:15:00 AM,96.850,23.388,0.030,,,,,
437,10/12/18 05:20:00 AM,96.867,23.388,0.032,,,,,
438,10/12/18 05:25:00 AM,96.850,23.388,0.030,,,,,
439,10/12/18 05:30:00 AM,96.850,23.388,0.030,,,,,
440,10/12/18 05:35:00 AM,96.850,23.388,0.030,,,,,
441,10/12/18 05:40:00 AM,96.833,23.388,0.028,,,,,
442,10/12/18 05:45:00 AM,96.833,23.388,0.028,,,,,
443,10/12/18 05:50:00 AM,96.836,23.484,0.029,,,,,
444,10/12/18 05:55:00 AM,96.856,23.581,0.031,,,,,
445,10/12/18 06:00:00 AM,96.856,23.581,0.031,,,,,
446,10/12/18 06:05:00 AM,96.876,23.677,0.033,,,,,
447,10/12/18 06:10:00 AM,96.876,23.677,0.033,,,,,
448,10/12/18 06:15:00 AM,96.876,23.677,0.033,,,,,
449,10/12/18 06:20:00 AM,96.893,23.677,0.035,,,,,
450,10/12/18 06:25:00 AM,96.890,23.581,0.034,,,,,
451,10/12/18 06:30:00 AM,96.907,23.581,0.036,,,,,
452,10/12/18 06:35:00 AM,96.923,23.581,0.038,,,,,
453,10/12/18 06:40:00 AM,96.923,23.581,0.038,,,,,
454,10/12/18 06:45:00 AM,96.920,23.484,0.037,,,,,
455,10/12/18 06:50:00 AM,96.920,23.484,0.037,,,,,
456,10/12/18 06:55:00 AM,96.920,23.484,0.037,,,,,
457,10/12/18 07:00:00 AM,96.917,23.388,0.037,,,,,
458,10/12/18 07:05:00 AM,96.897,23.292,0.034,,,,,
459,10/12/18 07:10:00 AM,96.881,23.292,0.033,,,,,
460,10/12/18 07:15:00 AM,96.894,23.196,0.034,,,,,
461,10/12/18 07:20:00 AM,96.911,23.196,0.036,,,,,
462,10/12/18 07:25:00 AM,96.925,23.100,0.037,,,,,
463,10/12/18 07:30:00 AM,96.925,23.100,0.037,,,,,
464,10/12/18 07:35:00 AM,96.945,23.196,0.039,,,,,
465,10/12/18 07:40:00 AM,96.961,23.196,0.041,,,,,
466,10/12/18 07:45:00 AM,96.961,23.196,0.041,,,,,
467,10/12/18 07:50:00 AM,96.961,23.196,0.041,,,,,
468,10/12/18 07:55:00 AM,96.978,23.196,0.042,,,,,
469,10/12/18 08:00:00 AM,96.978,23.196,0.042,,,,,
470,10/12/18 08:05:00 AM,96.975,23.100,0.042,,,,,
471,10/12/18 08:10:00 AM,96.992,23.100,0.044,,,,,
472,10/12/18 08:15:00 AM,96.992,23.100,0.044,,,,,
473,10/12/18 08:20:00 AM,96.992,23.100,0.044,,,,,
474,10/12/18 08:25:00 AM,96.989,23.004,0.043,,,,,
475,10/12/18 08:30:00 AM,97.006,23.004,0.045,,,,,
476,10/12/18 08:35:00 AM,97.022,23.004,0.047,,,,,
477,10/12/18 08:40:00 AM,97.003,22.908,0.044,,,,,
478,10/12/18 08:45:00 AM,97.016,22.812,0.045,,,,,
479,10/12/18 08:50:00 AM,97.016,22.812,0.045,,,,,
480,10/12/18 08:55:00 AM,97.036,22.908,0.048,,,,,
481,10/12/18 09:00:00 AM,97.003,22.908,0.044,,,,,
482,10/12/18 09:05:00 AM,97.019,22.908,0.046,,,,,
483,10/12/18 09:10:00 AM,97.022,23.004,0.047,,,,,
484,10/12/18 09:15:00 AM,97.039,23.004,0.048,,,,,
485,10/12/18 09:20:00 AM,97.039,23.004,0.048,,,,,
486,10/12/18 09:25:00 AM,97.039,23.004,0.048,,,,,
487,10/12/18 09:30:00 AM,97.056,23.004,0.050,,,,,
488,10/12/18 09:35:00 AM,97.056,23.004,0.050,,,,,
489,10/12/18 09:40:00 AM,97.039,23.004,0.048,,,,,
490,10/12/18 09:45:00 AM,97.039,23.004,0.048,,,,,
491,10/12/18 09:50:00 AM,97.039,23.004,0.048,,,,,
492,10/12/18 09:55:00 AM,97.025,23.100,0.047,,,,,
493,10/12/18 10:00:00 AM,97.025,23.100,0.047,,,,,
494,10/12/18 10:05:00 AM,97.025,23.100,0.047,,,,,
495,10/12/18 10:10:00 AM,97.009,23.100,0.045,,,,,
496,10/12/18 10:15:00 AM,97.028,23.196,0.048,,,,,
497,10/12/18 10:20:00 AM,97.045,23.196,0.049,,,,,
498,10/12/18 10:25:00 AM,97.045,23.196,0.049,,,,,
499,10/12/18 10:30:00 AM,97.028,23.196,0.048,,,,,
500,10/12/18 10:35:00 AM,97.028,23.196,0.048,,,,,
501,10/12/18 10:40:00 AM,97.028,23.196,0.048,,,,,
502,10/12/18 10:45:00 AM,97.015,23.292,0.047,,,,,
503,10/12/18 10:50:00 AM,96.981,23.292,0.043,,,,,
504,10/12/18 10:55:00 AM,96.984,23.388,0.044,,,,,
505,10/12/18 11:00:00 AM,96.967,23.388,0.042,,,,,
506,10/12/18 11:05:00 AM,96.971,23.484,0.042,,,,,
507,10/12/18 11:10:00 AM,96.971,23.484,0.042,,,,,
508,10/12/18 11:15:00 AM,96.957,23.581,0.041,,,,,
509,10/12/18 11:20:00 AM,96.960,23.677,0.042,,,,,
510,10/12/18 11:25:00 AM,96.960,23.677,0.042,,,,,
511,10/12/18 11:30:00 AM,96.946,23.773,0.041,,,,,
512,10/12/18 11:35:00 AM,96.932,23.869,0.039,,,,,
513,10/12/18 11:40:00 AM,96.919,23.966,0.038,,,,,
514,10/12/18 11:45:00 AM,96.922,24.062,0.039,,,,,
515,10/12/18 11:50:00 AM,96.908,24.158,0.038,,,,,
516,10/12/18 11:55:00 AM,96.897,24.351,0.037,,,,,
517,10/12/18 12:00:00 PM,96.900,24.448,0.038,,,,,
518,10/12/18 12:05:00 PM,96.903,24.545,0.038,,,,,
519,10/12/18 12:10:00 PM,96.873,24.641,0.035,,,,,
520,10/12/18 12:15:00 PM,96.873,24.641,0.035,,,,,
521,10/12/18 12:20:00 PM,96.859,24.738,0.034,,,,,
522,10/12/18 12:25:00 PM,96.862,24.835,0.035,,,,,
523,10/12/18 12:30:00 PM,96.848,24.931,0.034,,,,,
524,10/12/18 12:35:00 PM,96.834,25.028,0.032,,,,,
525,10/12/18 12:40:00 PM,96.820,25.125,0.031,,,,,
526,10/12/18 12:45:00 PM,96.829,25.416,0.033,,,,,
527,10/12/18 12:50:00 PM,96.828,25.902,0.034,,,,,
528,10/12/18 12:55:00 PM,96.820,26.195,0.034,,,,,
529,10/12/18 01:00:00 PM,96.803,26.195,0.032,,,,,
530,10/12/18 01:05:00 PM,96.792,26.390,0.032,,,,,
531,10/12/18 01:10:00 PM,96.767,26.683,0.030,,,,,
532,10/12/18 01:15:00 PM,96.760,26.977,0.030,,,,,
533,10/12/18 01:20:00 PM,96.749,27.173,0.030,,,,,
534,10/12/18 01:25:00 PM,96.738,27.370,0.029,,,,,
535,10/12/18 01:30:00 PM,96.738,27.370,0.029,,,,,
536,10/12/18 01:35:00 PM,96.724,27.468,0.028,,,,,
537,10/12/18 01:40:00 PM,96.721,27.370,0.027,,,,,
538,10/12/18 01:45:00 PM,96.701,27.272,0.025,,,,,
539,10/12/18 01:50:00 PM,96.679,27.075,0.022,,,,,
540,10/12/18 01:55:00 PM,96.676,26.977,0.022,,,,,
541,10/12/18 02:00:00 PM,96.656,26.879,0.019,,,,,
542,10/12/18 02:05:00 PM,96.650,26.683,0.018,,,,,
543,10/12/18 02:10:00 PM,96.653,26.781,0.019,,,,,
544,10/12/18 02:15:00 PM,96.639,26.879,0.018,,,,,
545,10/12/18 02:20:00 PM,96.625,26.977,0.016,,,,,
546,10/12/18 02:25:00 PM,96.625,26.977,0.016,,,,,
547,10/12/18 02:30:00 PM,96.606,26.879,0.014,,,,,
548,10/12/18 02:35:00 PM,96.616,26.683,0.015,,,,,
549,10/12/18 02:40:00 PM,96.616,26.683,0.015,,,,,
550,10/12/18 02:45:00 PM,96.597,26.585,0.012,,,,,
551,10/12/18 02:50:00 PM,96.563,26.585,0.009,,,,,
552,10/12/18 02:55:00 PM,96.583,26.683,0.011,,,,,
553,10/12/18 03:00:00 PM,96.586,26.781,0.012,,,,,
554,10/12/18 03:05:00 PM,96.552,26.781,0.008,,,,,
555,10/12/18 03:10:00 PM,96.558,26.977,0.010,,,,,
556,10/12/18 03:15:00 PM,96.547,27.173,0.009,,,,,
557,10/12/18 03:20:00 PM,96.553,27.370,0.010,,,,,
558,10/12/18 03:25:00 PM,96.562,27.665,0.012,,,,,
559,10/12/18 03:30:00 PM,96.551,27.862,0.011,,,,,
560,10/12/18 03:35:00 PM,96.537,27.961,0.010,,,,,
561,10/12/18 03:40:00 PM,96.534,27.862,0.010,,,,,
562,10/12/18 03:45:00 PM,96.551,27.862,0.011,,,,,
563,10/12/18 03:50:00 PM,96.548,27.764,0.011,,,,,
564,10/12/18 03:55:00 PM,96.542,27.567,0.010,,,,,
565,10/12/18 04:00:00 PM,96.539,27.468,0.009,,,,,
566,10/12/18 04:05:00 PM,96.553,27.370,0.010,,,,,
567,10/12/18 04:10:00 PM,96.536,27.370,0.008,,,,,
568,10/12/18 04:15:00 PM,96.550,27.272,0.010,,,,,
569,10/12/18 04:20:00 PM,96.534,27.272,0.008,,,,,
570,10/12/18 04:25:00 PM,96.531,27.173,0.007,,,,,
571,10/12/18 04:30:00 PM,96.531,27.173,0.007,,,,,
572,10/12/18 04:35:00 PM,96.511,27.075,0.005,,,,,
573,10/12/18 04:40:00 PM,96.511,27.075,0.005,,,,,
574,10/12/18 04:45:00 PM,96.525,26.977,0.006,,,,,
575,10/12/18 04:50:00 PM,96.525,26.977,0.006,,,,,
576,10/12/18 04:55:00 PM,96.522,26.879,0.006,,,,,
577,10/12/18 05:00:00 PM,96.505,26.879,0.004,,,,,
578,10/12/18 05:05:00 PM,96.522,26.879,0.006,,,,,
579,10/12/18 05:10:00 PM,96.519,26.781,0.005,,,,,
580,10/12/18 05:15:00 PM,96.519,26.781,0.005,,,,,
581,10/12/18 05:20:00 PM,96.516,26.683,0.004,,,,,
582,10/12/18 05:25:00 PM,96.533,26.683,0.006,,,,,
583,10/12/18 05:30:00 PM,96.533,26.683,0.006,,,,,
584,10/12/18 05:35:00 PM,96.530,26.585,0.006,,,,,
585,10/12/18 05:40:00 PM,96.530,26.585,0.006,,,,,
586,10/12/18 05:45:00 PM,96.546,26.585,0.007,,,,,
587,10/12/18 05:50:00 PM,96.543,26.488,0.007,,,,,
588,10/12/18 05:55:00 PM,96.543,26.488,0.007,,,,,
589,10/12/18 06:00:00 PM,96.543,26.488,0.007,,,,,
590,10/12/18 06:05:00 PM,96.540,26.390,0.006,,,,,
591,10/12/18 06:10:00 PM,96.540,26.390,0.006,,,,,
592,10/12/18 06:15:00 PM,96.557,26.390,0.008,,,,,
593,10/12/18 06:20:00 PM,96.554,26.292,0.007,,,,,
594,10/12/18 06:25:00 PM,96.554,26.292,0.007,,,,,
595,10/12/18 06:30:00 PM,96.554,26.292,0.007,,,,,
596,10/12/18 06:35:00 PM,96.571,26.292,0.009,,,,,
597,10/12/18 06:40:00 PM,96.571,26.292,0.009,,,,,
598,10/12/18 06:45:00 PM,96.571,26.292,0.009,,,,,
599,10/12/18 06:50:00 PM,96.568,26.195,0.008,,,,,
600,10/12/18 06:55:00 PM,96.585,26.195,0.010,,,,,
601,10/12/18 07:00:00 PM,96.582,26.097,0.010,,,,,
602,10/12/18 07:05:00 PM,96.565,26.097,0.008,,,,,
603,10/12/18 07:10:00 PM,96.582,26.097,0.010,,,,,
604,10/12/18 07:15:00 PM,96.582,26.097,0.010,,,,,
605,10/12/18 07:20:00 PM,96.582,26.097,0.010,,,,,
606,10/12/18 07:25:00 PM,96.579,26.000,0.009,,,,,
607,10/12/18 07:30:00 PM,96.596,26.000,0.011,,,,,
608,10/12/18 07:35:00 PM,96.596,26.000,0.011,,,,,
609,10/12/18 07:40:00 PM,96.596,26.000,0.011,,,,,
610,10/12/18 07:45:00 PM,96.612,26.000,0.012,,,,,
611,10/12/18 07:50:00 PM,96.612,26.000,0.012,,,,,
612,10/12/18 07:55:00 PM,96.612,26.000,0.012,,,,,
613,10/12/18 08:00:00 PM,96.610,25.902,0.012,,,,,
614,10/12/18 08:05:00 PM,96.626,25.902,0.013,,,,,
615,10/12/18 08:10:00 PM,96.626,25.902,0.013,,,,,
616,10/12/18 08:15:00 PM,96.623,25.805,0.013,,,,,
617,10/12/18 08:20:00 PM,96.620,25.708,0.012,,,,,
618,10/12/18 08:25:00 PM,96.637,25.708,0.014,,,,,
619,10/12/18 08:30:00 PM,96.654,25.708,0.016,,,,,
620,10/12/18 08:35:00 PM,96.651,25.610,0.015,,,,,
621,10/12/18 08:40:00 PM,96.634,25.610,0.014,,,,,
622,10/12/18 08:45:00 PM,96.668,25.610,0.017,,,,,
623,10/12/18 08:50:00 PM,96.651,25.610,0.015,,,,,
624,10/12/18 08:55:00 PM,96.668,25.610,0.017,,,,,
625,10/12/18 09:00:00 PM,96.648,25.513,0.015,,,,,
626,10/12/18 09:05:00 PM,96.665,25.513,0.016,,,,,
627,10/12/18 09:10:00 PM,96.662,25.416,0.016,,,,,
628,10/12/18 09:15:00 PM,96.678,25.416,0.018,,,,,
629,10/12/18 09:20:00 PM,96.662,25.416,0.016,,,,,
630,10/12/18 09:25:00 PM,96.678,25.416,0.018,,,,,
631,10/12/18 09:30:00 PM,96.676,25.319,0.017,,,,,
632,10/12/18 09:35:00 PM,96.659,25.319,0.015,,,,,
633,10/12/18 09:40:00 PM,96.676,25.319,0.017,,,,,
634,10/12/18 09:45:00 PM,96.676,25.319,0.017,,,,,
635,10/12/18 09:50:00 PM,96.676,25.319,0.017,,,,,
636,10/12/18 09:55:00 PM,96.692,25.319,0.019,,,,,
637,10/12/18 10:00:00 PM,96.656,25.222,0.015,,,,,
638,10/12/18 10:05:00 PM,96.673,25.222,0.016,,,,,
639,10/12/18 10:10:00 PM,96.656,25.222,0.015,,,,,
640,10/12/18 10:15:00 PM,96.653,25.125,0.014,,,,,
641,10/12/18 10:20:00 PM,96.653,25.125,0.014,,,,,
642,10/12/18 10:25:00 PM,96.650,25.028,0.014,,,,,
643,10/12/18 10:30:00 PM,96.667,25.028,0.015,,,,,
644,10/12/18 10:35:00 PM,96.664,24.931,0.015,,,,,
645,10/12/18 10:40:00 PM,96.664,24.931,0.015,,,,,
646,10/12/18 10:45:00 PM,96.664,24.931,0.015,,,,,
647,10/12/18 10:50:00 PM,96.677,24.835,0.016,,,,,
648,10/12/18 10:55:00 PM,96.661,24.835,0.014,,,,,
649,10/12/18 11:00:00 PM,96.661,24.835,0.014,,,,,
650,10/12/18 11:05:00 PM,96.677,24.835,0.016,,,,,
651,10/12/18 11:10:00 PM,96.658,24.738,0.014,,,,,
652,10/12/18 11:15:00 PM,96.674,24.738,0.015,,,,,
653,10/12/18 11:20:00 PM,96.674,24.738,0.015,,,,,
654,10/12/18 11:25:00 PM,96.674,24.738,0.015,,,,,
655,10/12/18 11:30:00 PM,96.658,24.738,0.014,,,,,
656,10/12/18 11:35:00 PM,96.655,24.641,0.013,,,,,
657,10/12/18 11:40:00 PM,96.671,24.641,0.015,,,,,
658,10/12/18 11:45:00 PM,96.671,24.641,0.015,,,,,
659,10/12/18 11:50:00 PM,96.671,24.641,0.015,,,,,
660,10/12/18 11:55:00 PM,96.671,24.641,0.015,,,,,
661,10/13/18 12:00:00 AM,96.671,24.641,0.015,,,,,
662,10/13/18 12:05:00 AM,96.671,24.641,0.015,,,,,
663,10/13/18 12:10:00 AM,96.685,24.545,0.016,,,,,
664,10/13/18 12:15:00 AM,96.668,24.545,0.014,,,,,
665,10/13/18 12:20:00 AM,96.685,24.545,0.016,,,,,
666,10/13/18 12:25:00 AM,96.682,24.448,0.015,,,,,
667,10/13/18 12:30:00 AM,96.682,24.448,0.015,,,,,
668,10/13/18 12:35:00 AM,96.679,24.351,0.015,,,,,
669,10/13/18 12:40:00 AM,96.679,24.351,0.015,,,,,
670,10/13/18 12:45:00 AM,96.696,24.351,0.017,,,,,
671,10/13/18 12:50:00 AM,96.693,24.255,0.016,,,,,
672,10/13/18 12:55:00 AM,96.693,24.255,0.016,,,,,
673,10/13/18 01:00:00 AM,96.693,24.255,0.016,,,,,
674,10/13/18 01:05:00 AM,96.690,24.158,0.015,,,,,
675,10/13/18 01:10:00 AM,96.690,24.158,0.015,,,,,
676,10/13/18 01:15:00 AM,96.690,24.158,0.015,,,,,
677,10/13/18 01:20:00 AM,96.707,24.158,0.017,,,,,
678,10/13/18 01:25:00 AM,96.690,24.158,0.015,,,,,
679,10/13/18 01:30:00 AM,96.704,24.062,0.017,,,,,
680,10/13/18 01:35:00 AM,96.687,24.062,0.015,,,,,
681,10/13/18 01:40:00 AM,96.687,24.062,0.015,,,,,
682,10/13/18 01:45:00 AM,96.687,24.062,0.015,,,,,
683,10/13/18 01:50:00 AM,96.667,23.966,0.013,,,,,
684,10/13/18 01:55:00 AM,96.684,23.966,0.014,,,,,
685,10/13/18 02:00:00 AM,96.684,23.966,0.014,,,,,
686,10/13/18 02:05:00 AM,96.667,23.966,0.013,,,,,
687,10/13/18 02:10:00 AM,96.667,23.966,0.013,,,,,
688,10/13/18 02:15:00 AM,96.681,23.869,0.014,,,,,
689,10/13/18 02:20:00 AM,96.664,23.869,0.012,,,,,
690,10/13/18 02:25:00 AM,96.664,23.869,0.012,,,,,
691,10/13/18 02:30:00 AM,96.664,23.869,0.012,,,,,
692,10/13/18 02:35:00 AM,96.664,23.869,0.012,,,,,
693,10/13/18 02:40:00 AM,96.644,23.773,0.010,,,,,
694,10/13/18 02:45:00 AM,96.661,23.773,0.012,,,,,
695,10/13/18 02:50:00 AM,96.644,23.773,0.010,,,,,
696,10/13/18 02:55:00 AM,96.628,23.773,0.008,,,,,
697,10/13/18 03:00:00 AM,96.631,23.869,0.009,,,,,
698,10/13/18 03:05:00 AM,96.631,23.869,0.009,,,,,
699,10/13/18 03:10:00 AM,96.631,23.869,0.009,,,,,
700,10/13/18 03:15:00 AM,96.614,23.869,0.007,,,,,
701,10/13/18 03:20:00 AM,96.631,23.869,0.009,,,,,
702,10/13/18 03:25:00 AM,96.631,23.869,0.009,,,,,
703,10/13/18 03:30:00 AM,96.631,23.869,0.009,,,,,
704,10/13/18 03:35:00 AM,96.631,23.869,0.009,,,,,
705,10/13/18 03:40:00 AM,96.614,23.869,0.007,,,,,
706,10/13/18 03:45:00 AM,96.614,23.869,0.007,,,,,
707,10/13/18 03:50:00 AM,96.614,23.869,0.007,,,,,
708,10/13/18 03:55:00 AM,96.631,23.869,0.009,,,,,
709,10/13/18 04:00:00 AM,96.631,23.869,0.009,,,,,
710,10/13/18 04:05:00 AM,96.647,23.869,0.010,,,,,
711,10/13/18 04:10:00 AM,96.631,23.869,0.009,,,,,
712,10/13/18 04:15:00 AM,96.647,23.869,0.010,,,,,
713,10/13/18 04:20:00 AM,96.647,23.869,0.010,,,,,
714,10/13/18 04:25:00 AM,96.647,23.869,0.010,,,,,
715,10/13/18 04:30:00 AM,96.647,23.869,0.010,,,,,
716,10/13/18 04:35:00 AM,96.664,23.869,0.012,,,,,
717,10/13/18 04:40:00 AM,96.647,23.869,0.010,,,,,
718,10/13/18 04:45:00 AM,96.631,23.869,0.009,,,,,
719,10/13/18 04:50:00 AM,96.647,23.869,0.010,,,,,
720,10/13/18 04:55:00 AM,96.664,23.869,0.012,,,,,
721,10/13/18 05:00:00 AM,96.661,23.773,0.012,,,,,
722,10/13/18 05:05:00 AM,96.678,23.773,0.013,,,,,
723,10/13/18 05:10:00 AM,96.681,23.869,0.014,,,,,
724,10/13/18 05:15:00 AM,96.681,23.869,0.014,,,,,
725,10/13/18 05:20:00 AM,96.681,23.869,0.014,,,,,
726,10/13/18 05:25:00 AM,96.681,23.869,0.014,,,,,
727,10/13/18 05:30:00 AM,96.684,23.966,0.014,,,,,
728,10/13/18 05:35:00 AM,96.701,23.966,0.016,,,,,
729,10/13/18 05:40:00 AM,96.684,23.966,0.014,,,,,
730,10/13/18 05:45:00 AM,96.687,24.062,0.015,,,,,
731,10/13/18 05:50:00 AM,96.690,24.158,0.015,,,,,
732,10/13/18 05:55:00 AM,96.690,24.158,0.015,,,,,
733,10/13/18 06:00:00 AM,96.707,24.158,0.017,,,,,
734,10/13/18 06:05:00 AM,96.710,24.255,0.018,,,,,
735,10/13/18 06:10:00 AM,96.726,24.255,0.019,,,,,
736,10/13/18 06:15:00 AM,96.710,24.255,0.018,,,,,
737,10/13/18 06:20:00 AM,96.693,24.255,0.016,,,,,
738,10/13/18 06:25:00 AM,96.713,24.351,0.018,,,,,
739,10/13/18 06:30:00 AM,96.713,24.351,0.018,,,,,
740,10/13/18 06:35:00 AM,96.696,24.351,0.017,,,,,
741,10/13/18 06:40:00 AM,96.696,24.351,0.017,,,,,
742,10/13/18 06:45:00 AM,96.710,24.255,0.018,,,,,
743,10/13/18 06:50:00 AM,96.690,24.158,0.015,,,,,
744,10/13/18 06:55:00 AM,96.704,24.062,0.017,,,,,
745,10/13/18 07:00:00 AM,96.701,23.966,0.016,,,,,
746,10/13/18 07:05:00 AM,96.684,23.966,0.014,,,,,
747,10/13/18 07:10:00 AM,96.704,24.062,0.017,,,,,
748,10/13/18 07:15:00 AM,96.704,24.062,0.017,,,,,
749,10/13/18 07:20:00 AM,96.723,24.158,0.019,,,,,
750,10/13/18 07:25:00 AM,96.737,24.062,0.020,,,,,
751,10/13/18 07:30:00 AM,96.737,24.062,0.020,,,,,
752,10/13/18 07:35:00 AM,96.717,23.966,0.018,,,,,
753,10/13/18 07:40:00 AM,96.717,23.966,0.018,,,,,
754,10/13/18 07:45:00 AM,96.731,23.869,0.019,,,,,
755,10/13/18 07:50:00 AM,96.731,23.869,0.019,,,,,
756,10/13/18 07:55:00 AM,96.728,23.773,0.018,,,,,
757,10/13/18 08:00:00 AM,96.728,23.773,0.018,,,,,
758,10/13/18 08:05:00 AM,96.745,23.773,0.020,,,,,
759,10/13/18 08:10:00 AM,96.759,23.677,0.021,,,,,
760,10/13/18 08:15:00 AM,96.775,23.677,0.023,,,,,
761,10/13/18 08:20:00 AM,96.792,23.677,0.025,,,,,
762,10/13/18 08:25:00 AM,96.792,23.677,0.025,,,,,
763,10/13/18 08:30:00 AM,96.809,23.677,0.026,,,,,
764,10/13/18 08:35:00 AM,96.823,23.581,0.028,,,,,
765,10/13/18 08:40:00 AM,96.839,23.581,0.029,,,,,
766,10/13/18 08:45:00 AM,96.839,23.581,0.029,,,,,
767,10/13/18 08:50:00 AM,96.823,23.581,0.028,,,,,
768,10/13/18 08:55:00 AM,96.836,23.484,0.029,,,,,
769,10/13/18 09:00:00 AM,96.870,23.484,0.032,,,,,
770,10/13/18 09:05:00 AM,96.887,23.484,0.034,,,,,
771,10/13/18 09:10:00 AM,96.900,23.388,0.035,,,,,
772,10/13/18 09:15:00 AM,96.878,23.196,0.032,,,,,
773,10/13/18 09:20:00 AM,96.997,22.717,0.043,,,,,
774,10/13/18 09:25:00 AM,97.035,22.333,0.046,,,,,
775,10/13/18 09:30:00 AM,97.042,22.046,0.046,,,,,
776,10/13/18 09:35:00 AM,97.073,21.951,0.049,,,,,
777,10/13/18 09:40:00 AM,97.086,21.855,0.050,,,,,
778,10/13/18 09:45:00 AM,97.053,21.855,0.047,,,,,
779,10/13/18 09:50:00 AM,97.070,21.855,0.049,,,,,
780,10/13/18 09:55:00 AM,97.056,21.951,0.047,,,,,
781,10/13/18 10:00:00 AM,97.059,22.046,0.048,,,,,
782,10/13/18 10:05:00 AM,97.029,22.142,0.045,,,,,
783,10/13/18 10:10:00 AM,97.015,22.238,0.044,,,,,
784,10/13/18 10:15:00 AM,97.032,22.238,0.046,,,,,
785,10/13/18 10:20:00 AM,97.018,22.333,0.044,,,,,
786,10/13/18 10:25:00 AM,96.984,22.333,0.041,,,,,
787,10/13/18 10:30:00 AM,96.968,22.333,0.039,,,,,
788,10/13/18 10:35:00 AM,96.951,22.333,0.038,,,,,
789,10/13/18 10:40:00 AM,96.898,22.238,0.032,,,,,
790,10/13/18 10:45:00 AM,96.864,22.238,0.029,,,,,
791,10/13/18 10:50:00 AM,96.847,22.238,0.027,,,,,
792,10/13/18 10:55:00 AM,96.844,22.142,0.026,,,,,
793,10/13/18 11:00:00 AM,96.895,22.142,0.031,,,,,
794,10/13/18 11:05:00 AM,96.911,22.142,0.033,,,,,
795,10/13/18 11:10:00 AM,96.878,22.142,0.030,,,,,
796,10/13/18 11:15:00 AM,96.881,22.238,0.030,,,,,
797,10/13/18 11:20:00 AM,96.881,22.238,0.030,,,,,
798,10/13/18 11:25:00 AM,96.864,22.238,0.029,,,,,
799,10/13/18 11:30:00 AM,96.975,22.046,0.039,,,,,
800,10/13/18 11:35:00 AM,97.073,21.951,0.049,,,,,
801,10/13/18 11:40:00 AM,97.878,21.473,0.130,,,,,
802,10/13/18 11:45:00 AM,98.472,21.187,0.190,,,,,
803,10/13/18 11:50:00 AM,99.265,20.805,0.271,,,,,
